,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
11266,2006-10-03 04:00:00+00:00,25.01049178921104,25.47820805997992,25.01049178921104,25.437179565429688,8015104,0.0,0.0
11267,2006-10-04 04:00:00+00:00,25.314090948543623,25.65872323630784,25.273062464214394,25.59307861328125,10070248,0.0,0.0
11268,2006-10-05 04:00:00+00:00,25.48641017425159,25.56846556633192,25.387944021055294,25.49461555480957,5071972,0.0,0.0
11269,2006-10-06 04:00:00+00:00,25.49461361752204,25.757190534926263,25.32229746589738,25.716163635253903,7449671,0.0,0.0
11270,2006-10-09 04:00:00+00:00,25.683346088209863,25.921305316117778,25.62590683328349,25.75719451904297,5295692,0.0,0.0
11271,2006-10-10 04:00:00+00:00,25.68333957831102,25.757187990425937,25.48640571983727,25.642311096191406,6374455,0.0,0.0
11272,2006-10-11 04:00:00+00:00,25.60128504187602,25.765397399417253,25.56025814236599,25.691547393798828,4519311,0.0,0.0
11273,2006-10-12 04:00:00+00:00,25.724368879436323,25.790013505066053,25.535641968938663,25.68334197998047,5928637,0.0,0.0
11274,2006-10-13 04:00:00+00:00,25.584871047438085,25.634104907125973,25.25664954685261,25.527433395385746,5464470,0.0,0.0
11275,2006-10-16 04:00:00+00:00,25.478200808844434,25.55205080881647,25.363323912499187,25.453584671020508,4522352,0.0,0.0
11276,2006-10-17 04:00:00+00:00,25.45358304421702,25.61769379222164,25.41255456396579,25.51922607421875,6750836,0.0,0.0
11277,2006-10-18 04:00:00+00:00,25.62590242204987,25.92130085403437,25.601284696175902,25.913095474243164,12997364,0.0,0.0
11278,2006-10-19 04:00:00+00:00,25.79821670623954,26.052588220884683,25.765395189446707,25.92129898071289,6277952,0.0,0.0
11279,2006-10-20 04:00:00+00:00,26.052591258755715,26.08541277937571,25.740780466864084,25.80642509460449,8245616,0.0,0.0
11280,2006-10-23 04:00:00+00:00,25.601280815418555,25.707953909534957,25.48640392925486,25.66692543029785,8408515,0.0,0.0
11281,2006-10-24 04:00:00+00:00,25.5520548908236,25.79822106788932,25.46179411788289,25.748987197875977,6997263,0.0,0.0
11282,2006-10-25 04:00:00+00:00,25.814634425326137,25.88848444452325,25.437178947929844,25.601289749145508,7588951,0.0,0.0
11283,2006-10-26 04:00:00+00:00,25.724365549105453,26.24131393432617,25.683338654961027,26.24131393432617,10390775,0.0,0.0
11284,2006-10-27 04:00:00+00:00,26.12643935045257,26.24952163025072,25.91309472256874,26.036178588867188,6836999,0.0,0.0
11285,2006-10-30 05:00:00+00:00,26.003354349189536,26.183877450981345,25.765395179532604,26.14284896850586,4642575,0.0,0.0
11286,2006-10-31 05:00:00+00:00,26.1182359205554,26.15926282138389,25.707958979768343,25.81463050842285,7538368,0.0,0.0
11287,2006-11-01 05:00:00+00:00,25.888478583909173,26.142850109558957,25.814628581430163,26.036178588867188,8549113,0.0,0.0
11288,2006-11-02 05:00:00+00:00,26.01156234741211,26.101823108640797,25.75718923626729,26.01156234741211,5225849,0.0,0.0
11289,2006-11-03 05:00:00+00:00,26.118236742115386,26.233113654549093,26.003358243181207,26.167469024658203,8646528,0.0,0.0
11290,2006-11-06 05:00:00+00:00,26.257727635367456,26.65159218550776,26.2084937733498,26.635181427001957,11381855,0.0,0.0
11291,2006-11-07 05:00:00+00:00,26.659796394476924,27.09469099479168,26.602358742227945,26.955196380615234,11923771,0.0,0.0
11292,2006-11-08 05:00:00+00:00,26.832110252157914,27.275210193844945,26.64338338060605,27.16033172607422,7121338,0.0,0.0
11293,2006-11-09 05:00:00+00:00,27.39830334379021,27.77575721507056,27.0782871394,27.554208755493164,19937253,0.0,0.0
11294,2006-11-10 05:00:00+00:00,26.873143561704,26.955197353592943,26.044382812123185,26.5859489440918,25368880,0.0,0.0
11295,2006-11-13 05:00:00+00:00,26.50389243779648,26.544919331995,26.011560188413277,26.4710693359375,11938773,0.0,0.0
11296,2006-11-14 05:00:00+00:00,26.64339085542816,26.750063974928203,26.18388161492972,26.69262313842773,12770502,0.0,0.0
11297,2006-11-15 05:00:00+00:00,26.61056482234016,26.889554058044745,26.53671482385955,26.82390785217285,10721237,0.0,0.0
11298,2006-11-16 05:00:00+00:00,27.02904743336865,27.16033349307634,26.82390661907481,27.12751197814941,8678966,0.0,0.0
11299,2006-11-17 05:00:00+00:00,27.127515384169943,27.2505992536001,26.98802075521586,27.029050827026367,10251191,0.0,0.0
11300,2006-11-20 05:00:00+00:00,27.078281815954146,27.176746368408203,26.971608711128383,27.176746368408203,11202331,0.0,0.0
11301,2006-11-21 05:00:00+00:00,27.119311624914232,27.381890138988773,27.078284723652857,27.26701164245605,5803447,0.0,0.0
11302,2006-11-22 05:00:00+00:00,27.26700826342037,27.30803515959753,26.88955447258955,27.07007598876953,8421591,0.0,0.0
11303,2006-11-24 05:00:00+00:00,26.86493931876306,27.127514636913705,26.78288235040308,27.004430770874023,2679473,0.0,0.0
11304,2006-11-27 05:00:00+00:00,26.95520058618329,26.98802210687498,26.63518441343772,26.741857528686523,10124480,0.0,0.0
11305,2006-11-28 05:00:00+00:00,26.63518416049936,27.061873444441737,26.61056802021437,26.988021850585938,10554080,0.0,0.0
11306,2006-11-29 05:00:00+00:00,27.029049979447485,27.078282256475447,26.89776073437234,26.979814529418945,9573441,0.0,0.0
11307,2006-11-30 05:00:00+00:00,27.070080003662486,27.27521768797371,26.922379982518137,27.119312286376957,9076837,0.0,0.0
11308,2006-12-01 05:00:00+00:00,27.11931432472244,27.18496054627679,26.88135510071605,27.152135848999023,8489407,0.0,0.0
11309,2006-12-04 05:00:00+00:00,27.258805705128548,27.48855952049775,27.15213259102813,27.439327239990234,7916472,0.0,0.0
11310,2006-12-05 05:00:00+00:00,27.439324796678218,28.06294631958008,27.39009252055455,28.06294631958008,13714648,0.0,0.0
11311,2006-12-06 05:00:00+00:00,27.923456423546305,28.05474568843036,27.79216715866225,27.98089408874512,8218753,0.0,0.0
11312,2006-12-07 05:00:00+00:00,27.939866054669757,28.186033812993287,27.89883915261614,28.013717651367188,6590573,0.0,0.0
11313,2006-12-08 05:00:00+00:00,27.90704222104904,28.300906794135592,27.90704222104904,28.21885299682617,6307552,0.0,0.0
11314,2006-12-11 05:00:00+00:00,28.136797104120973,28.423991751704484,28.10397558394018,28.32552719116211,7158642,0.0,0.0
11315,2006-12-12 05:00:00+00:00,28.25988104515049,28.456813339705377,28.128591791113635,28.341938018798828,9484744,0.0,0.0
11316,2006-12-13 05:00:00+00:00,28.51581012304052,28.61516960707971,28.44957260150529,28.524089813232425,8572833,0.305815,0.0
11317,2006-12-14 05:00:00+00:00,28.56549054425007,28.764209528189927,28.466134254016744,28.74765014648437,8705322,0.0,0.0
11318,2006-12-15 05:00:00+00:00,28.83044632566905,28.84700570695569,28.275697447357032,28.39989280700684,14119108,0.0,0.0
11319,2006-12-18 05:00:00+00:00,28.234290917388112,28.72280218620578,28.234290917388112,28.557205200195312,7993411,0.0,0.0
11320,2006-12-19 05:00:00+00:00,28.5240972688608,28.888410136001347,28.424740960588203,28.85529136657715,8790775,0.0,0.0
11321,2006-12-20 05:00:00+00:00,28.78076325263974,28.8138820095409,28.582047509496803,28.65656471252441,5742017,0.0,0.0
11322,2006-12-21 05:00:00+00:00,28.75593299155772,28.81389083388452,28.507535835254668,28.598615646362305,6377496,0.0,0.0
11323,2006-12-22 05:00:00+00:00,28.656571928323316,28.656571928323316,28.26742003327328,28.283979415893555,6807907,0.0,0.0
11324,2006-12-26 05:00:00+00:00,28.250858312161053,28.673128937497783,28.101820679178527,28.59033203125,6653928,0.0,0.0
11325,2006-12-27 05:00:00+00:00,28.557213985820496,28.73109071453785,28.41645922588398,28.598615646362305,7627065,0.0,0.0
11326,2006-12-28 05:00:00+00:00,28.59861733738195,28.822172229883805,28.540656289890997,28.58205795288086,7204663,0.0,0.0
11327,2006-12-29 05:00:00+00:00,28.499255797100943,28.65657314038425,28.375057220458984,28.375057220458984,9827876,0.0,0.0
11328,2007-01-03 05:00:00+00:00,28.325374493178803,28.59861067728937,28.14321810435056,28.317094802856445,13562595,0.0,0.0
11329,2007-01-04 05:00:00+00:00,28.317096467826676,28.60689204962116,28.29225739539913,28.540651321411133,9806285,0.0,0.0
11330,2007-01-05 05:00:00+00:00,28.375050612951178,28.51580854013645,28.143216098710592,28.308813095092773,10551445,0.0,0.0
11331,2007-01-08 05:00:00+00:00,28.30881521267024,28.6731279916154,28.209455726714097,28.565488815307617,9479676,0.0,0.0
11332,2007-01-09 05:00:00+00:00,28.56548826419194,28.72280557957446,28.110098900164548,28.524089813232425,11588444,0.0,0.0
11333,2007-01-10 05:00:00+00:00,28.275692565192703,28.606886537213637,28.13493464682341,28.557205200195312,7305525,0.0,0.0
11334,2007-01-11 05:00:00+00:00,28.64000695180215,29.004319701765034,28.524088094364448,28.971200942993164,12361379,0.0,0.0
11335,2007-01-12 05:00:00+00:00,28.97120776365223,29.219601714656527,28.85528887892388,29.153364181518555,12022301,0.0,0.0
11336,2007-01-16 05:00:00+00:00,28.987764577533877,29.10368345198747,28.888405084896988,29.004323959350582,11147897,0.0,0.0
11337,2007-01-17 05:00:00+00:00,28.97948031201433,29.22787420179092,28.896680214264727,29.18647575378418,9946173,0.0,0.0
11338,2007-01-18 05:00:00+00:00,29.22788255927973,29.749515960266255,29.18648409943541,29.68327522277832,16723872,0.0,0.0
11339,2007-01-19 05:00:00+00:00,29.749510877904942,29.78262964012244,29.376915197748676,29.393474578857425,12621186,0.0,0.0
11340,2007-01-22 05:00:00+00:00,29.35207547720757,29.376914548321587,29.02088145888127,29.10368156433105,8841662,0.0,0.0
11341,2007-01-23 05:00:00+00:00,28.99604449714016,29.509394942716952,28.97948511519284,29.459716796875,11278865,0.0,0.0
11342,2007-01-24 05:00:00+00:00,29.45971748591405,29.60047543749512,29.203040656253865,29.2692813873291,10761683,0.0,0.0
11343,2007-01-25 05:00:00+00:00,29.269281404496304,29.3272392427015,28.88012631419412,28.929807662963867,9584693,0.0,0.0
11344,2007-01-26 05:00:00+00:00,28.97948411652808,29.0374419513464,28.540650904836887,28.60689163208008,10533604,0.0,0.0
11345,2007-01-29 05:00:00+00:00,28.56548949849648,29.037441465036903,28.515811355198483,28.714527130126957,11190370,0.0,0.0
11346,2007-01-30 05:00:00+00:00,28.681409718708093,29.05400221446365,28.66485033682888,29.012603759765625,6639736,0.0,0.0
11347,2007-01-31 05:00:00+00:00,29.095403999581087,29.1947602912958,28.987764815153504,29.12024307250977,9058895,0.0,0.0
11348,2007-02-01 05:00:00+00:00,29.053998061872985,29.103679402146472,28.888401065012445,28.98776054382324,8158236,0.0,0.0
11349,2007-02-02 05:00:00+00:00,28.996046513744705,29.29412181300013,28.97948713064572,29.12852478027344,7773239,0.0,0.0
11350,2007-02-05 05:00:00+00:00,29.310678240637877,29.38519545706956,29.103682771035537,29.194759368896484,8992296,0.0,0.0
11351,2007-02-06 05:00:00+00:00,29.31895907792184,29.36035753311395,29.04572287018052,29.136802673339844,7906944,0.0,0.0
11352,2007-02-07 05:00:00+00:00,29.269280901985717,29.46799668844287,29.145082334798737,29.376916885375977,12159250,0.0,0.0
11353,2007-02-08 05:00:00+00:00,29.840590335563952,29.881988792305723,28.938087969909407,29.219600677490234,20736442,0.0,0.0
11354,2007-02-09 05:00:00+00:00,29.145082276265917,29.22787918639984,28.085259414395097,28.449575424194336,19246224,0.0,0.0
11355,2007-02-12 05:00:00+00:00,28.590338250865265,28.69797425240279,27.96106881954316,28.085264205932617,18015509,0.0,0.0
11356,2007-02-13 05:00:00+00:00,28.20945542746425,28.66484799718304,28.09353976377088,28.6400089263916,13023822,0.0,0.0
11357,2007-02-14 05:00:00+00:00,28.631729701870015,28.83044547317032,28.582051559479048,28.77248764038086,11996452,0.0,0.0
11358,2007-02-15 05:00:00+00:00,28.731094037261972,28.755936317154827,28.292263919706286,28.706254959106445,11198682,0.0,0.0
11359,2007-02-16 05:00:00+00:00,28.714524345079123,28.90496361272353,28.49096952018444,28.88840103149414,9634871,0.0,0.0
11360,2007-02-20 05:00:00+00:00,28.83045315061232,29.08713002479061,28.706254559824853,29.02088928222656,8818246,0.0,0.0
11361,2007-02-21 05:00:00+00:00,28.83872495990253,29.178198667316234,28.772487437182363,29.095401763916016,8346782,0.0,0.0
11362,2007-02-22 05:00:00+00:00,29.03744094938596,29.17819888796717,28.946364354956984,29.111961364746094,7762392,0.0,0.0
11363,2007-02-23 05:00:00+00:00,29.062279800819525,29.153359596296166,28.962923516739263,29.095401763916016,7243690,0.0,0.0
11364,2007-02-26 05:00:00+00:00,29.09540334238716,29.219598704225277,28.92152663407721,29.07056427001953,8214090,0.0,0.0
11365,2007-02-27 05:00:00+00:00,28.772486820245373,28.97948227604394,27.03371666702293,27.406309127807617,15154283,0.0,0.0
11366,2007-02-28 05:00:00+00:00,27.737507942919,28.4661368121246,27.596753185772872,28.358497619628903,15819361,0.0,0.0
11367,2007-03-01 05:00:00+00:00,27.927945607046816,28.56549142763654,27.76234858313359,28.474414825439453,13915966,0.0,0.0
11368,2007-03-02 05:00:00+00:00,28.242571007081292,28.350210170122008,28.03557557206701,28.110095977783203,10056462,0.0,0.0
11369,2007-03-05 05:00:00+00:00,27.778907727938847,28.24257682954377,27.671268542707345,27.919662475585938,10660821,0.0,0.0
11370,2007-03-06 05:00:00+00:00,28.027297928065057,28.60688903048469,27.94450102871154,28.45785140991211,11526406,0.0,0.0
11371,2007-03-07 05:00:00+00:00,28.47441526215636,28.664851362316814,28.358496383118226,28.50753402709961,9520831,0.0,0.0
11372,2007-03-08 05:00:00+00:00,28.66485290347248,28.83872963050973,28.482696484754264,28.722810745239254,8292043,0.0,0.0
11373,2007-03-09 05:00:00+00:00,28.871842310152207,28.896681379958263,28.38333099875769,28.45785140991211,11559149,0.0,0.0
11374,2007-03-12 04:00:00+00:00,28.30053542221173,28.457852740072905,28.085257070357667,28.317094802856445,11825950,0.0,0.0
11375,2007-03-13 04:00:00+00:00,28.14321943127992,28.250858612282048,27.74578467185889,27.836864471435547,13893664,0.0,0.0
11376,2007-03-14 04:00:00+00:00,28.532369260063653,28.532369260063653,27.555346615334248,27.927942276000977,10327522,0.0,0.0
11377,2007-03-15 04:00:00+00:00,28.11838284950809,28.226018838306693,27.936226435958243,27.97762489318848,10048049,0.0,0.0
11378,2007-03-16 04:00:00+00:00,28.068698902479884,28.23429591781838,27.73750487180289,27.828584671020508,13816929,0.0,0.0
11379,2007-03-19 04:00:00+00:00,28.043856806536557,28.250855454691894,27.99417866781264,28.22601318359375,7909275,0.0,0.0
11380,2007-03-20 04:00:00+00:00,28.192891259846224,28.507525839919577,28.126653748982708,28.466127395629883,7285555,0.0,0.0
11381,2007-03-21 04:00:00+00:00,28.408173639871094,29.186480600319573,28.36677518498997,29.12024307250977,11937557,0.0,0.0
11382,2007-03-22 04:00:00+00:00,28.52409668021458,29.32724283086294,28.52409668021458,29.25272560119629,11948910,0.0,0.0
11383,2007-03-23 04:00:00+00:00,29.02915877084394,29.23615741664044,28.8718414649414,28.971200942993164,7270958,0.0,0.0
11384,2007-03-26 04:00:00+00:00,28.88840208481451,29.186477330033203,28.813884874377983,29.16163825988769,9948606,0.0,0.0
11385,2007-03-27 04:00:00+00:00,28.979483409303025,29.070563206388464,28.681408148324333,28.697967529296875,12370198,0.0,0.0
11386,2007-03-28 04:00:00+00:00,28.640009462652763,28.64828915307161,28.19289657482596,28.34193420410156,12579625,0.0,0.0
11387,2007-03-29 04:00:00+00:00,28.72280876044094,28.73936814265859,28.35021625707036,28.474414825439453,7857273,0.0,0.0
11388,2007-03-30 04:00:00+00:00,28.4992543358638,28.772490550119137,28.18461966542939,28.50753402709961,10662848,0.0,0.0
11389,2007-04-02 04:00:00+00:00,28.482693485746868,28.57377008464785,28.350215231063395,28.540651321411133,7045920,0.0,0.0
11390,2007-04-03 04:00:00+00:00,28.623452469824244,29.120243541610595,28.58205401427622,28.91324806213379,12224430,0.0,0.0
11391,2007-04-04 04:00:00+00:00,28.8470049386593,28.87184400992771,28.515810918274298,28.6814079284668,10018550,0.0,0.0
11392,2007-04-05 04:00:00+00:00,28.66484703396678,28.98776134687741,28.606889204067635,28.904964447021484,7685048,0.0,0.0
11393,2007-04-09 04:00:00+00:00,28.904964447021488,28.98776134687741,28.813884655443704,28.904964447021484,8176280,0.0,0.0
11394,2007-04-10 04:00:00+00:00,28.95464156360723,29.004319701765034,28.780764878318752,28.971200942993164,7593614,0.0,0.0
11395,2007-04-11 04:00:00+00:00,28.929804489097776,29.045720152791144,28.43301346805993,28.6400089263916,12000101,0.0,0.0
11396,2007-04-12 04:00:00+00:00,28.64829711007687,28.755936317154827,28.50753913212488,28.706254959106445,9242169,0.0,0.0
11397,2007-04-13 04:00:00+00:00,28.706248490483887,28.87184550927603,28.57377023510285,28.74765014648437,9090218,0.0,0.0
11398,2007-04-16 04:00:00+00:00,28.81389154863595,29.09540747896612,28.789052472736884,28.99604797363281,8110390,0.0,0.0
11399,2007-04-17 04:00:00+00:00,28.921525174425227,29.178198777673085,28.739365582782984,29.10368156433105,8993310,0.0,0.0
11400,2007-04-18 04:00:00+00:00,29.02088404655865,29.062282502106665,28.77249011153382,28.91324806213379,7423112,0.0,0.0
11401,2007-04-19 04:00:00+00:00,28.9380871354626,28.996044973229832,28.623452469824244,28.91324806213379,8197567,0.0,0.0
11402,2007-04-20 04:00:00+00:00,29.13680365521824,29.244442844081732,28.73936886677077,29.211320877075195,12246427,0.0,0.0
11403,2007-04-23 04:00:00+00:00,29.14508054206238,29.227877447269684,29.004322601473497,29.04572105407715,6981551,0.0,0.0
11404,2007-04-24 04:00:00+00:00,29.06227855674774,29.17819741828229,28.888401865314037,28.904964447021484,6938976,0.0,0.0
11405,2007-04-25 04:00:00+00:00,29.03744141189953,29.33551667461501,28.86356470893824,29.24444007873535,9223923,0.0,0.0
11406,2007-04-26 04:00:00+00:00,29.12024307250977,29.368637003533188,28.9546460512486,29.12024307250977,7538976,0.0,0.0
11407,2007-04-27 04:00:00+00:00,28.979482430339903,29.087121604761705,28.80560573426552,28.96292304992676,6210340,0.0,0.0
11408,2007-04-30 04:00:00+00:00,28.99604181075305,29.09540129496828,28.731085320670008,28.96292304992676,10169589,0.0,0.0
11409,2007-05-01 04:00:00+00:00,29.054000536604043,29.393474248996675,29.054000536604043,29.368635177612305,11095590,0.0,0.0
11410,2007-05-02 04:00:00+00:00,29.352075128596823,29.80746769882096,29.31067667723182,29.559070587158203,12028383,0.0,0.0
11411,2007-05-03 04:00:00+00:00,29.58391465893457,29.81574920241456,29.492834858655943,29.5507926940918,8324886,0.0,0.0
11412,2007-05-04 04:00:00+00:00,29.600478303089684,29.93995207728715,29.56735953521423,29.68327522277832,7428890,0.0,0.0
11413,2007-05-07 04:00:00+00:00,29.79090778844228,30.05586427593877,29.74122964768781,29.85714530944824,8703497,0.0,0.0
11414,2007-05-08 04:00:00+00:00,29.948226607766543,30.27942063291482,29.82402804790182,30.26286125183105,15504815,0.0,0.0
11415,2007-05-09 04:00:00+00:00,29.84886498789669,30.08070270998588,29.55906943615332,29.90682601928711,14108870,0.0,0.0
11416,2007-05-10 04:00:00+00:00,29.674991257476627,29.799189820861457,29.43487702322009,29.5507926940918,9787633,0.0,0.0
11417,2007-05-11 04:00:00+00:00,29.59219591276569,29.94822903843611,29.583916221551807,29.865428924560547,7581348,0.0,0.0
11418,2007-05-14 04:00:00+00:00,29.86542793929179,30.01446557796162,29.708110609681228,29.790910720825195,6719108,0.0,0.0
11419,2007-05-15 04:00:00+00:00,29.915105011596605,30.08898169824045,29.716386053944056,29.757787704467773,7869742,0.0,0.0
11420,2007-05-16 04:00:00+00:00,29.9151096161902,29.95650807134987,29.62531402659915,29.815750122070312,8476330,0.0,0.0
11421,2007-05-17 04:00:00+00:00,29.774353354085548,29.997908226352276,29.63359539682989,29.799192428588867,6849569,0.0,0.0
11422,2007-05-18 04:00:00+00:00,29.89854843166828,29.96478595593057,29.66671069327729,29.82402801513672,10987734,0.0,0.0
11423,2007-05-21 04:00:00+00:00,29.807474404519755,30.436743813778136,29.79091502024844,30.17178726196289,12149012,0.0,0.0
11424,2007-05-22 04:00:00+00:00,30.38706510812573,30.38706510812573,29.890273983813195,30.031028747558597,7247238,0.0,0.0
11425,2007-05-23 04:00:00+00:00,30.031024035437337,30.4615775563122,30.0144646540656,30.20490074157715,7884034,0.0,0.0
11426,2007-05-24 04:00:00+00:00,30.27114215755901,30.27942184843327,29.641872844168983,29.674991607666016,8845109,0.0,0.0
11427,2007-05-25 04:00:00+00:00,29.73295342978858,29.9316692177489,29.50939536681361,29.83230972290039,6399899,0.0,0.0
11428,2007-05-29 04:00:00+00:00,29.848872650968183,29.923393081391357,29.368640905335432,29.468000411987305,11589154,0.0,0.0
11429,2007-05-30 04:00:00+00:00,29.277561400842234,29.79091186407787,29.203040977779214,29.732954025268555,12281703,0.0,0.0
11430,2007-05-31 04:00:00+00:00,29.724671138522048,29.76606959036396,29.203037838368264,29.343795776367188,15805373,0.0,0.0
11431,2007-06-01 04:00:00+00:00,29.318957710893283,29.492834416329654,29.08712317089029,29.178199768066406,12744045,0.0,0.0
11432,2007-06-04 04:00:00+00:00,29.4597143038822,29.62531131107858,29.120240599216444,29.559070587158203,12621287,0.0,0.0
11433,2007-06-05 04:00:00+00:00,29.608757488756588,29.716393482511265,29.153364833045096,29.20304298400879,9957729,0.0,0.0
11434,2007-06-06 04:00:00+00:00,29.19475679825348,29.277556899845667,28.772486205515744,28.904964447021484,9045920,0.0,0.0
11435,2007-06-07 04:00:00+00:00,28.78904742682924,28.904966295777943,28.11009999764026,28.36677360534668,13395945,0.0,0.0
11436,2007-06-08 04:00:00+00:00,28.159777484995278,28.3833323254353,27.97762109616703,28.317094802856445,11568474,0.0,0.0
11437,2007-06-11 04:00:00+00:00,28.38333019167692,28.51580842861178,28.25085515647822,28.30053329467773,7646629,0.0,0.0
11438,2007-06-12 04:00:00+00:00,28.2342934222764,28.30053414359891,27.754061800067294,27.78718376159668,9726812,0.0,0.0
11439,2007-06-13 04:00:00+00:00,28.11708575987281,28.15905091916713,27.6974277634568,28.03315544128418,16055000,0.0,1.0136847440446022
11440,2007-06-14 04:00:00+00:00,28.041551681478804,28.511569865332685,28.03315992897112,28.360492706298828,14256200,0.0,0.0
11441,2007-06-15 04:00:00+00:00,28.6206716108038,29.166228239869927,28.53674129944108,28.872468948364254,22308600,0.0,0.0
11442,2007-06-18 04:00:00+00:00,28.956399662530725,29.28373236382937,28.93961295967744,28.989973068237305,13016200,0.0,0.0
11443,2007-06-19 04:00:00+00:00,28.964796377701667,29.258558925381298,28.90604450851309,29.17462539672852,11318200,0.0,0.0
11444,2007-06-20 04:00:00+00:00,29.17462263043486,29.17462263043486,28.67103431321461,28.696212768554688,11218300,0.0,0.0
11445,2007-06-21 04:00:00+00:00,28.64585585787453,28.83889815286684,28.43602685874335,28.696212768554688,10323800,0.0,0.0
11446,2007-06-22 04:00:00+00:00,28.54513910931058,28.906045287906807,28.46120878013152,28.65425109863281,15008200,0.0,0.0
11447,2007-06-25 04:00:00+00:00,28.6290680478726,28.97318746508587,28.469595965581554,28.58710289001465,10094000,0.0,0.0
11448,2007-06-26 04:00:00+00:00,28.70460661271143,28.78014517755026,28.419239056846543,28.58710289001465,9643600,0.0,0.0
11449,2007-06-27 04:00:00+00:00,28.368885177538928,28.822116666123225,28.310133303285816,28.76336479187012,8017900,0.0,0.0
11450,2007-06-28 04:00:00+00:00,28.746576337223317,28.746576337223317,28.301739830137397,28.41084861755371,11961500,0.0,0.0
11451,2007-06-29 04:00:00+00:00,28.444422073948346,28.922831994089982,28.293344920036585,28.65425109863281,12019300,0.0,0.0
11452,2007-07-02 04:00:00+00:00,28.85568467377905,29.14105223885489,28.704607539224988,28.973188400268555,7763800,0.0,0.0
11453,2007-07-03 04:00:00+00:00,28.989973068237305,29.09908183417939,28.788535835734034,28.989973068237305,5158900,0.0,0.0
11454,2007-07-05 04:00:00+00:00,28.95639783534939,29.0739015461716,28.738177115499,29.065509796142575,7330400,0.0,0.0
11455,2007-07-06 04:00:00+00:00,29.0319455467112,29.048732253798292,28.8976550917514,28.94801521301269,6726000,0.0,0.0
11456,2007-07-09 04:00:00+00:00,28.989979314895383,29.048731186673447,28.85568886486884,28.922832489013672,6021500,0.0,0.0
11457,2007-07-10 04:00:00+00:00,28.67942540253886,29.03193977784669,28.4108445459883,28.44441795349121,11101000,0.0,0.0
11458,2007-07-11 04:00:00+00:00,28.335306048767176,28.54513504356525,28.259767482570417,28.51995658874512,9836700,0.0,0.0
11459,2007-07-12 04:00:00+00:00,28.62906876885091,28.763359198420027,28.50317009037019,28.74657249450684,10820300,0.0,0.0
11460,2007-07-13 04:00:00+00:00,28.62067244236691,29.01515196105268,28.536742128565624,28.847288131713867,8205500,0.0,0.0
11461,2007-07-16 04:00:00+00:00,28.713006539267884,29.023555839661725,28.713006539267884,28.931230545043945,5896500,0.0,0.0
11462,2007-07-17 04:00:00+00:00,28.906039952827573,29.26694606481272,28.830501389813563,29.10747718811035,11371400,0.0,0.0
11463,2007-07-18 04:00:00+00:00,29.00676449210396,29.19141185007014,28.696215241378784,29.04033470153809,10280800,0.0,0.0
11464,2007-07-19 04:00:00+00:00,29.09069947100551,29.23338489043405,28.87247866696667,28.931230545043945,8068900,0.0,0.0
11465,2007-07-20 04:00:00+00:00,28.92283389378412,29.00676743021288,28.771756729949384,28.82211685180664,10748100,0.0,0.0
11466,2007-07-23 04:00:00+00:00,28.914437764485815,29.56910324085401,28.897651059740923,29.4012393951416,11264900,0.0,0.0
11467,2007-07-24 04:00:00+00:00,29.334096914963386,29.69500307662692,29.09908624116177,29.16623306274414,10447200,0.0,0.0
11468,2007-07-25 04:00:00+00:00,29.30052172152903,29.53552917929612,29.1662312882712,29.31730842590332,10207300,0.0,0.0
11469,2007-07-26 04:00:00+00:00,29.17461748195634,29.292124390191827,28.318518134106043,28.60388565063477,15441300,0.0,0.0
11470,2007-07-27 04:00:00+00:00,28.654245957855466,28.85568319417747,28.318521499633796,28.31852149963379,12203200,0.0,0.0
11471,2007-07-30 04:00:00+00:00,28.519955137159624,28.66264051126294,28.175835731274955,28.54513359069824,11459800,0.0,0.0
11472,2007-07-31 04:00:00+00:00,28.54513549320704,28.59549560537694,27.68903599847368,27.69742774963379,15670600,0.0,0.0
11473,2007-08-01 04:00:00+00:00,27.596713049346583,28.48638602706089,27.48760106466469,28.39406394958496,15048300,0.0,0.0
11474,2007-08-02 04:00:00+00:00,28.519958621119304,28.98158180222373,28.276556201391603,28.83889961242676,11475200,0.0,0.0
11475,2007-08-03 04:00:00+00:00,28.65424623133247,29.05711750608524,28.40245208482902,28.45281219482422,12642500,0.0,0.0
11476,2007-08-06 04:00:00+00:00,28.53674382105221,28.864076546721748,28.39406163878044,28.788537979125977,14263800,0.0,0.0
11477,2007-08-07 04:00:00+00:00,28.49477898766141,29.25016147052477,28.410845466185616,28.998367309570312,14309900,0.0,0.0
11478,2007-08-08 04:00:00+00:00,29.04033154912991,29.31730735861776,28.410844565824465,28.7801456451416,13078200,0.0,0.0
11479,2007-08-09 04:00:00+00:00,28.39406156017018,28.704607580876846,27.697427749633786,27.69742774963379,14932200,0.0,0.0
11480,2007-08-10 04:00:00+00:00,27.33652187652535,28.04993919616128,26.91686387633093,27.83171844482422,15404100,0.0,0.0
11481,2007-08-13 04:00:00+00:00,27.98279506388695,28.31852273853253,27.8065394754794,27.89886474609375,8596100,0.0,0.0
11482,2007-08-14 04:00:00+00:00,27.898867828347854,28.117088599760933,26.967226469928644,27.160268783569336,11502700,0.0,0.0
11483,2007-08-15 04:00:00+00:00,27.10991031275433,27.395277924540668,26.54756844257166,26.61471366882324,12764000,0.0,0.0
